1,David Carualho,American Samoan,4,Slot car racing
2,Sherry Crum,Argentine,10,Lock picking
3,Linda Boxer,Åland Island,1,Animal fancy
4,Chester Reeves,Angolan,6,Rapping
5,Lea Lolley,Antiguan or Barbudan,9,Lacrosse
6,Bradley Gill,American Samoan,4,Skiing
7,James Bender,Albanian,2,Survivalism
8,Charles Kincaid,American Samoan,4,Biology
9,Laura Limon,Antiguan or Barbudan,9,Dolls
10,Ronnie Laney,Anguillan,7,Birdwatching
11,Thomas Williams,Antarctic,8,Shuffleboard
12,Clara Sigman,Andorran,5,Ghost hunting
13,Karen Athan,Angolan,6,Psychology
14,Scott Picken,American Samoan,4,Tennis
15,Sylvia Bardwell,Antiguan or Barbudan,9,Button collecting
16,Eddy Johnson,American Samoan,4,Cycling
17,Robert Kassner,Antiguan or Barbudan,9,Auto audiophilia
18,Paula Pipkin,Andorran,5,Lacrosse
19,Aaron Williams,Algerian,3,Worldbuilding
20,Paula Lane,Antarctic,8,Rubik's Cube
21,Thelma Gilbert,Antarctic,8,Gaming
22,Tyler Livingston,Antiguan or Barbudan,9,Vinyl Records
23,Rebecca Ramos,Antarctic,8,Darts
24,Cheryl Shumate,Angolan,6,Cricket
25,Carmen Martins,Albanian,2,Ultimate frisbee
26,Dina Wessel,Argentine,10,Rock balancing
27,Jennifer Williams,American Samoan,4,Disc golf
28,Sylvester Leonard,Anguillan,7,Shoemaking
29,Tara Hernandez,Argentine,10,Kitesurfing
30,Thomas Valenti,Antarctic,8,Cosplaying
31,Catherine Hendrix,Antiguan or Barbudan,9,Writing
32,Nicole Mathis,Angolan,6,Stand-up comedy
33,Noriko Mayen,Andorran,5,Lapidary
34,John Alverson,Albanian,2,Weight training
35,Eliza Moorman,Antiguan or Barbudan,9,Fishing
36,Harold Canon,Antarctic,8,Squash
37,Pam Davis,Andorran,5,Watching movies
38,William Jones,Antarctic,8,Psychology
39,Travis Petersen,American Samoan,4,Baseball
40,Ali Stewart,Argentine,10,Listening to music
41,Mary Richard,Antiguan or Barbudan,9,Singing
42,Jack Goettle,Angolan,6,Knowledge/word games
43,Philip Fridley,Antarctic,8,Scrapbooking
44,Sammy Haynes,Anguillan,7,Seashell collecting
45,Mary Fontaine,Argentine,10,Snowmobiling
46,Jeffery Butler,Antiguan or Barbudan,9,Footbag
47,Douglas Mcgowan,Argentine,10,Beekeeping
48,Latasha Yu,Antarctic,8,Fishing
49,Thomas Mortensen,Andorran,5,Book collecting
50,Shawn Jenkin,Antarctic,8,Mineral collecting
51,Willie Pugmire,Anguillan,7,Association football
52,Patricia Dubill,Antiguan or Barbudan,9,Crossword puzzles
53,David Lancaster,American Samoan,4,Jigsaw puzzles
54,Christopher Gibson,Argentine,10,Jigsaw puzzles
55,Karen Roundtree,American Samoan,4,Slot car racing
56,William Perreault,Angolan,6,Magnet fishing
57,Robert Burgess,Antiguan or Barbudan,9,Drink mixing
58,Kristen Swirsky,Anguillan,7,Meteorology
59,Sara Baker,Åland Island,1,Debate
60,Mitzi Lee,Albanian,2,Shuffleboard
61,Chris Tahon,Anguillan,7,Tour skating
62,Peter Humphrey,Angolan,6,Rock tumbling
63,Drew Dejohn,American Samoan,4,Reiki
64,Dorothy Stephens,Algerian,3,Sculpting
65,Donte Hoare,Albanian,2,Watching television
66,Dean Hendren,Åland Island,1,Skiing
67,Ruby Dennig,Algerian,3,Racquetball
68,Donald Skinner,Antarctic,8,Blogging
69,Alice Sharpe,Andorran,5,Surfing
70,Mary Lewis,Anguillan,7,Equestrianism
71,Steven Patterson,Albanian,2,Air sports
72,Lyndia Scholz,Albanian,2,Badminton
73,Anthony Little,Anguillan,7,Bullet journaling
74,Martha Feeney,Algerian,3,Hunting
75,George Quirarte,Andorran,5,Rock climbing
76,Kenneth Bellefeuille,Åland Island,1,Disc golf
77,Joshua Hunt,Antiguan or Barbudan,9,Ephemera collecting
78,Travis Huerta,Åland Island,1,Gymnastics
79,Calvin Schneider,Argentine,10,Antiquing
80,Ira Berry,Antiguan or Barbudan,9,High-power rocketry
81,James Stelzer,Angolan,6,Videography
82,Edward Mayfield,Angolan,6,Photography
83,William Denner,Åland Island,1,Knowledge/word games
84,Max Horvath,Algerian,3,Running
85,Douglas Dewitt,Andorran,5,Airsoft
86,Douglas Lorge,Antarctic,8,Element collecting
87,Carolyn Rotunda,Antarctic,8,Word searches
88,Michael Witherspoon,Antiguan or Barbudan,9,Softball
89,Ricardo Hummer,Anguillan,7,Lacrosse
90,Virginia Montagna,Antiguan or Barbudan,9,Cribbage
91,Leandra Kaiser,Åland Island,1,Dog sport
92,Martha Dionne,Angolan,6,Fishkeeping
93,Lillian Calhoun,Andorran,5,Cartophily
94,Denise Denny,Andorran,5,Rugby league football
95,Chris Randall,Angolan,6,Survivalism
96,Rebecca Kowalik,Algerian,3,Lego building
97,Frank Ivy,Argentine,10,Winemaking
98,John Riegel,American Samoan,4,Physics
99,Paul Bradford,Åland Island,1,Trainspotting
100,Tyler Bowman,American Samoan,4,Stamp collecting
101,Justin Underwood,Argentine,10,Pottery
102,Cruz Self,Antarctic,8,Mountaineering
103,Deidre Langworthy,Antarctic,8,Button collecting
104,Donald Friedman,Algerian,3,Crossword puzzles
105,Willie Kim,Argentine,10,Fly tying
106,Rob Siano,Antarctic,8,Handball
107,Kelley Charland,Anguillan,7,Aircraft spotting
108,Bradley Daniels,Antiguan or Barbudan,9,Debate
109,Dina Collier,American Samoan,4,Karaoke
110,Joyce Morrison,Algerian,3,Lace making
111,Cathy Acosta,Angolan,6,Makeup
112,Cheryl Mochizuki,Antiguan or Barbudan,9,Railway studies
113,Betty Gilbert,Angolan,6,Astronomy
114,Tina Miller,Argentine,10,Shogi
115,Gary Morgan,Algerian,3,Puzzles
116,Ross Williams,Albanian,2,Rock tumbling
117,Jacquelyn Flom,Anguillan,7,Fusilately
118,Mark Jackson,Antarctic,8,Mahjong
119,Teresa Cole,Anguillan,7,Sand art
120,Gerry Gagnon,American Samoan,4,Geocaching
121,Norman Hubbard,Argentine,10,Bullet journaling
122,Ty Bowden,American Samoan,4,Digital hoarding
123,Patricia Segura,Anguillan,7,Genealogy
124,Jordan Wyche,Albanian,2,Water sports
125,Joanne Hall,American Samoan,4,Zumba
126,Delois Huston,Åland Island,1,Video editing
127,Michael Gilbert,Albanian,2,Exhibition drill
128,Brian Young,Argentine,10,Bus spotting
129,Oralia Davis,Antarctic,8,Radio-controlled model
130,Katherine Freeman,Algerian,3,Gunsmithing
131,Herschel Dewey,Argentine,10,Kombucha brewing
132,Ida Young,Anguillan,7,Australian rules football
133,Christopher Kofford,Algerian,3,Longboarding
134,Christopher White,Antarctic,8,Golfing
135,Gabriel Manning,Antiguan or Barbudan,9,Rock tumbling
136,Lewis Johnson,Antarctic,8,Vinyl Records
137,Earl Thomson,Angolan,6,Hunting
138,Chase Fedele,Angolan,6,Worldbuilding
139,Daniel Williams,Argentine,10,Poker
140,Mildred Graham,Antiguan or Barbudan,9,Flower arranging
141,Kathryne Stupar,Åland Island,1,Dance
142,Richard Rothman,Antiguan or Barbudan,9,Kart racing
143,Amanda Lewis,Antiguan or Barbudan,9,Amateur geology
144,Oscar Smith,Åland Island,1,Trapshooting
145,Marion Meier,Albanian,2,Bus spotting
146,Oscar Scull,Andorran,5,Psychology
147,Ulysses Rockett,Algerian,3,Bodybuilding
148,Quentin Hill,Argentine,10,Blogging
149,James Sowell,Argentine,10,Backgammon
150,Ruth Drummond,Angolan,6,Meteorology
151,Larry Beebe,Andorran,5,Die-cast toy
152,Robert Buckhannon,American Samoan,4,Dolls
153,Jose Brewton,Andorran,5,Martial arts
154,Joseph Artman,Argentine,10,Ice skating
155,Judy Zuniga,Andorran,5,Hacking
156,Jennie Peck,Andorran,5,Flower arranging
157,Stanley Brown,Algerian,3,Poi
158,Genia Cook,Albanian,2,Listening to music
159,Janice Deerman,Åland Island,1,Hiking
160,Joshua Tecuanhuey,Åland Island,1,Eating
161,Flora Moran,Albanian,2,Bullet journaling
162,Carl Sampson,Algerian,3,Cosplaying
163,Maria Shell,Andorran,5,Snowboarding
164,Verna Swift,Antarctic,8,Scuba diving
165,Jessica Bell,Anguillan,7,Shooting
166,Aurora Hale,Albanian,2,Furniture building
167,Sheldon Higgins,Angolan,6,Weaving
168,Chas Murphy,Åland Island,1,Speedcubing
169,Charles Pate,Andorran,5,Amateur astronomy
170,Kelly Evans,Åland Island,1,Bodybuilding
171,Lance Harris,Andorran,5,Singing
172,Rachel Brannan,Andorran,5,Horseback riding
173,Joseph Wynn,Anguillan,7,Scrapbooking
174,Monica Chester,Antiguan or Barbudan,9,Photography
175,Ann Imhoff,Antiguan or Barbudan,9,Sun bathing
176,Marilyn Love,Åland Island,1,Stamp collecting
177,Jennifer Lucas,Algerian,3,Astrology
178,Gillian James,Andorran,5,Vacation
179,Steven Jacobsen,Åland Island,1,Dowsing
180,Phil Hughes,Algerian,3,Audiophile
181,James Bell,Antarctic,8,Cribbage
182,Michael Mcneil,Antarctic,8,Rock tumbling
183,Sonia Kneser,Algerian,3,Hydroponics
184,Jenifer Nance,Angolan,6,Video editing
185,Peter Garcia,Albanian,2,Watching television
186,Cathy Reyes,Argentine,10,Vehicle restoration
187,Heather Johnson,Algerian,3,Mountain biking
188,Joel Ramsey,Antiguan or Barbudan,9,Urban exploration
189,Herbert Keys,Antiguan or Barbudan,9,Tarot
190,George Conrad,Anguillan,7,Die-cast toy
191,Earl Mack,Anguillan,7,Mineral collecting
192,Jay Carter,Andorran,5,Aircraft spotting
193,Kimberly Dellinger,Åland Island,1,Sculling
194,Felton Miller,Algerian,3,Spreadsheets
195,Ethel Ramirez,Angolan,6,Kayaking
196,Tasha Turner,Albanian,2,Puzzles
197,Dennis Edwards,Antarctic,8,Breadmaking
198,Kerry Cummings,Angolan,6,Amateur geology
199,Fay Moore,American Samoan,4,Taxidermy
200,Carl Morrow,Argentine,10,Deltiology
201,Christie Lundsford,Antarctic,8,Blacksmithing
202,Lisa Sanders,Antarctic,8,Homebrewing
203,Laura Madrid,Åland Island,1,Graphic design
204,Damian Meighan,Antarctic,8,Singing
205,Steve Rios,Andorran,5,Skimboarding
206,Pierre Anderson,American Samoan,4,Kendama
207,Mark Kaehler,Albanian,2,Slot car
208,Israel Garabedian,Åland Island,1,Cheesemaking
209,David Walker,Åland Island,1,Shogi
210,William Giannetti,Antiguan or Barbudan,9,Fishing
211,John Durgan,American Samoan,4,Tennis polo
212,Andrew Vanwormer,Argentine,10,High-power rocketry
213,Nathan Heinbach,Åland Island,1,Disc golf
214,Joseph Rowe,Antarctic,8,Badminton
215,Cynthia Baker,Angolan,6,Stand-up comedy
216,Michael Merritt,Albanian,2,Fantasy sports
217,Robert Payne,Albanian,2,Book discussion clubs
218,Eric Hopkins,Anguillan,7,Hobby tunneling
219,Jack Agee,Antiguan or Barbudan,9,Playing musical instruments
220,Cynthia Franz,Åland Island,1,Skydiving
221,Pierre Major,Andorran,5,Rock climbing
222,Melissa Bolk,Argentine,10,Trapshooting
223,Fannie Adair,American Samoan,4,Meteorology
224,Ronald Osburn,Argentine,10,Tea bag collecting
225,Kevin Marino,Antiguan or Barbudan,9,Kitesurfing
226,Gregory Burns,Antarctic,8,Sea glass collecting
227,James Stinson,Angolan,6,Sun bathing
228,Daniel Rhodd,Angolan,6,Water sports
229,Maria Cole,American Samoan,4,Breakdancing
230,Elaine Spears,Andorran,5,Do it yourself
231,Crystal Decelle,Albanian,2,Video gaming
232,Phillip Oleary,Åland Island,1,Water polo
233,Ann Marquez,Argentine,10,Foreign language learning
234,Richard Banks,Argentine,10,Thrifting
235,Michael Bergman,Algerian,3,Thrifting
236,Roy Gibson,American Samoan,4,Lapidary
237,Vera Rutledge,Argentine,10,Kendama
238,Brian Klein,Argentine,10,Exhibition drill
239,Lynn Matthey,Antarctic,8,Astronomy
240,Carrie Whittaker,Andorran,5,Waxing
241,Ashlie Holt,Albanian,2,Badminton
242,Forrest Stone,Antarctic,8,Ephemera collecting
243,John Challender,Åland Island,1,Cheesemaking
244,Neil Loo,Åland Island,1,Horseback riding
245,Lisa Smith,Antarctic,8,Wood carving
246,Misty Wadusky,Angolan,6,Model aircraft
247,Joseph Burgess,Anguillan,7,Knife making
248,Susie Navarro,Algerian,3,Flying disc
249,Jean Cervantes,Andorran,5,Fishing
250,Lillie Harding,Andorran,5,Electronics
251,Paul Horton,Anguillan,7,Kendama
252,Martha Barrera,Algerian,3,Fishkeeping
253,Matthew Thomas,Algerian,3,Quilling
254,Fred Tinsley,Angolan,6,Zumba
255,Rupert Weir,Algerian,3,Herbalism
256,Therese Locklear,Argentine,10,Videography
257,Nicolette Martinez,Andorran,5,Breakdancing
258,Charles Thrasher,Angolan,6,Parkour
259,Catherine Recher,Åland Island,1,Lotology
260,Danny Mcconnell,Antiguan or Barbudan,9,Electronics
261,Marcela Ertel,Andorran,5,Wrestling
262,Thomas Laws,Anguillan,7,Rubik's Cube
263,Amanda Jenkins,Antarctic,8,Nail art
264,Victor Fowler,Albanian,2,Kabaddi
265,Vincent Hornick,Andorran,5,Dog sport
266,Richard Patrick,Andorran,5,Palmistry
267,Gwendolyn Murry,Anguillan,7,Welding
268,Michael Fortune,Antiguan or Barbudan,9,Scuba diving
269,Joshua Marquez,Antiguan or Barbudan,9,Backpacking
270,Jennifer Higginbotham,Antiguan or Barbudan,9,Amateur geology
271,Ethel Dickinson,Antarctic,8,Flower collecting and pressing
272,Fern Blind,Angolan,6,Fencing
273,Josue Morris,Argentine,10,Footbag
274,Lisa Cornelius,Argentine,10,Mahjong
275,Nathan Bame,Albanian,2,Air sports
276,Audrey Hutto,Åland Island,1,Gaming
277,Pablo Hopkins,Albanian,2,Insect collecting
278,William Taylor,Åland Island,1,Judo
279,Saundra Plummer,Albanian,2,Research
280,David Putnam,American Samoan,4,Soapmaking
281,John Chilton,Antarctic,8,Railway journeys
282,Raymond Oliver,Andorran,5,Squash
283,Trevor Evans,Albanian,2,Amateur astronomy
284,Rita Candelaria,Albanian,2,Ice hockey
285,Ryan Hill,American Samoan,4,Waxing
286,Nancy Green,American Samoan,4,Metalworking
287,Heidi Welch,American Samoan,4,Roller skating
288,Rene Graves,Antiguan or Barbudan,9,Philately
289,Heidi Hamilton,Argentine,10,Cleaning
290,Kristi Osdoba,Antarctic,8,Dog sport
291,Linda Emberton,Anguillan,7,Hiking
292,Christa Matthews,Åland Island,1,Kombucha brewing
293,Curtis Hollendonner,Albanian,2,Glassblowing
294,Erica Palmer,Antarctic,8,Cycling
295,Dessie Holmes,Antiguan or Barbudan,9,Sand art
296,Janet Rodriguez,Anguillan,7,Fishkeeping
297,John Fernandes,Albanian,2,Wrestling
298,Cameron Barrett,Åland Island,1,Fishkeeping
299,Judy Barton,Andorran,5,Slot car
300,William Ochoa,Anguillan,7,Winemaking
301,Brian Carpino,Antarctic,8,Card games
302,Joy Hall,Argentine,10,Knife collecting
303,Tommy Warren,Albanian,2,Skydiving
304,Allen Johnson,Argentine,10,Flower growing
305,Sabrina Nading,Albanian,2,Table football
306,Hazel Borden,Anguillan,7,Gaming
307,Laureen Raines,Albanian,2,Research
308,Darrell Maxwell,Albanian,2,Home improvement
309,Garrett Robinson,Albanian,2,Kendama
310,Randy Wildridge,Antiguan or Barbudan,9,Fossicking
311,Heather Wilcox,Andorran,5,Herping
312,Daniel Thompson,Angolan,6,Checkers (draughts)
313,Kristen Sieracki,Antiguan or Barbudan,9,Disc golf
314,Lashaunda Clark,Algerian,3,Perfume
315,James Blunt,Andorran,5,Railway studies
316,Pamela Martucci,Argentine,10,Skiing
317,Marcus Tavares,Antarctic,8,Reiki
318,Michael Singleton,Argentine,10,Cleaning
319,Laurel Reyes,Albanian,2,Genealogy
320,Jamal Goble,American Samoan,4,Road biking
321,Bobby Dykes,Antarctic,8,Graffiti
322,David Wannamaker,Angolan,6,Roller skating
323,Rebecca Massey,Anguillan,7,Slot car racing
324,Rebecca Estrada,Argentine,10,Deltiology
325,Mark Gorton,Antarctic,8,Snowboarding
326,Jeffrey Thompson,Anguillan,7,Computer programming
327,Mary Anaya,Angolan,6,Antiquities
328,Virginia Stokes,Antarctic,8,Watching movies
329,Micheal Richardson,Angolan,6,Geocaching
330,Paul Mccord,American Samoan,4,Reiki
331,Mary Caesar,Andorran,5,Horseshoes
332,Patricia Schroeder,American Samoan,4,Writing
333,Elise Brion,Argentine,10,Scutelliphily
334,Charlie Maleh,Andorran,5,Listening to music
335,Jennifer Evans,Antarctic,8,Swimming
336,Morris Forbis,Angolan,6,Canyoning
337,Mary Mandich,Argentine,10,Spreadsheets
338,Amber Benson,Andorran,5,Craft
339,Bobby Longoria,Algerian,3,Backpacking
340,Diana Acosta,Argentine,10,Karate
341,Clara Kirk,Anguillan,7,Watching movies
342,Carol Holm,American Samoan,4,Baton twirling
343,James Payne,Antarctic,8,Roller derby
344,William Rogers,Albanian,2,Bus riding
345,Jerry Vest,Anguillan,7,Microscopy
346,Walter Gramby,Antiguan or Barbudan,9,Road biking
347,Robert Sowell,Andorran,5,Mahjong
348,Paula Anderson,Angolan,6,BMX
349,Gregory Tsosie,American Samoan,4,Sewing
350,Matthew Caines,Antiguan or Barbudan,9,Kite flying
351,Jeanette Howell,Angolan,6,Inline skating
352,Paula Hewitt,American Samoan,4,Sailing
353,Lillie Wilson,Åland Island,1,Seashell collecting
354,Mary Evans,Anguillan,7,Equestrianism
355,Jesse Payne,Anguillan,7,Gardening
356,Paul Amoroso,Åland Island,1,Herbalism
357,Suzy Torelli,Albanian,2,Trade fair visiting
358,Shirley Riggs,Antiguan or Barbudan,9,Fossicking
359,Felicia Beal,Algerian,3,Fossicking
360,Judy Barnes,American Samoan,4,Cribbage
361,Rosemary Gallon,Argentine,10,Farming
362,Gail Duffy,Albanian,2,Listening to podcasts
363,John Rose,Andorran,5,Thrifting
364,Kevin Johnston,Algerian,3,Handball
365,Kathy Penn,Argentine,10,Cue sports
366,Erica Beltz,Antarctic,8,Vintage cars
367,Brett Grant,Antiguan or Barbudan,9,Acrobatics
368,Michelle Brush,Angolan,6,Rock tumbling
369,Bryan Graves,Åland Island,1,Tour skating
370,Amanda Mallory,Angolan,6,Rugby league football
371,Thomas Devine,Algerian,3,Antiquities
372,Brenda Tornow,Angolan,6,Car fixing & building
373,Zachary Ezzelle,Anguillan,7,Fencing
374,Mary Aleman,Albanian,2,Watching movies
375,Luis Petry,Antarctic,8,Home improvement
376,Celeste Long,Algerian,3,Painting
377,Gerald Barley,Angolan,6,DJing
378,Fay Smith,Albanian,2,Camping
379,Karin Mccaffrey,Algerian,3,Kendama
380,Christopher Bellah,Angolan,6,Knitting
381,Albert Pena,Andorran,5,Gymnastics
382,Ronald Malone,Albanian,2,Volleyball
383,Jeffrey Jordan,American Samoan,4,Netball
384,Teresa Morris,Anguillan,7,Comic book collecting
385,Justin Vanhouten,Angolan,6,Role-playing games
386,Linda Hwang,Anguillan,7,Tourism
387,Nancy Echols,Åland Island,1,Video gaming
388,Cedric Price,Angolan,6,Insect collecting
389,Clyde Delaney,American Samoan,4,Antiquing
390,Robert Thorpe,American Samoan,4,Home improvement
391,Justin Wilkinson,Argentine,10,Jogging
392,Shawn Siverling,Antarctic,8,Astronomy
393,Peggy Escobar,Åland Island,1,Sketching
394,Linda Winebrenner,American Samoan,4,Blogging
395,Vicki Pickard,Antiguan or Barbudan,9,Skiing
396,Leon Bougie,Albanian,2,Powerlifting
397,Tanya Garrity,Anguillan,7,Radio-controlled model
398,Wilma Velazquez,Antiguan or Barbudan,9,Tennis polo
399,Kathleen Randall,Antiguan or Barbudan,9,Hooping
400,Louise Scott,Åland Island,1,Model United Nations
401,Eleonore Goldston,Antarctic,8,Ghost hunting
402,Elizabeth Eley,Argentine,10,Geography
403,Paul Gotto,Åland Island,1,Radio-controlled model
404,Nicholas Ouellette,Algerian,3,Rock tumbling
405,Marisol Albert,Algerian,3,Debate
406,Lisa Salinas,Anguillan,7,Breadmaking
407,Scott Clark,Anguillan,7,Inline skating
408,Daphne Martin,Angolan,6,Whale watching
409,Milagros Lorenzo,Åland Island,1,Jujitsu
410,Florine Love,Antarctic,8,Tour skating
411,Michael Collins,Algerian,3,Thrifting
412,William Racki,Argentine,10,Hiking
413,Patricia Mcgowan,Algerian,3,Cycling
414,Donald Kennedy,Antarctic,8,Horseback riding
415,Roland Bethea,Argentine,10,Baton twirling
416,Ralph Degarmo,Argentine,10,Element collecting
417,Latasha Jackson,Algerian,3,Baton twirling
418,Alpha Kemp,Anguillan,7,Baking
419,Christopher Golden,Antiguan or Barbudan,9,Skateboarding
420,Peter Mares,American Samoan,4,Jewelry making
421,Priscilla Amenta,Anguillan,7,Quidditch
422,Dale Mills,Anguillan,7,Radio-controlled model
423,Marlene Ball,Albanian,2,Clothesmaking
424,William Truelove,Algerian,3,Lotology
425,Elizabeth Piazza,Antiguan or Barbudan,9,Geocaching
426,Kevin Pace,Andorran,5,Lacrosse
427,Betty Jamieson,Andorran,5,Sports science
428,David Hanson,Angolan,6,Sand art
429,Charles Ladner,Algerian,3,Handball
430,Melvin Homan,Andorran,5,Caving
431,Patricia Sipes,American Samoan,4,Knitting
432,Joan Dennis,Andorran,5,Knife making
433,Adelina Smith,Åland Island,1,Board sports
434,Peter Potts,Angolan,6,Flag football
435,John Stokes,Andorran,5,Ephemera collecting
436,William Figueras,Angolan,6,Mineral collecting
437,Rae Montoya,Albanian,2,Blacksmithing
438,Betsy Smith,Antarctic,8,Shuffleboard
439,Mary Swartz,Argentine,10,Birdwatching
440,Mariano Youmans,American Samoan,4,Beauty pageants
441,Ronald Arrott,Andorran,5,Herbalism
442,Bobbie Jones,Antiguan or Barbudan,9,Car fixing & building
443,George Dotolo,Anguillan,7,Furniture building
444,Rachel White,Åland Island,1,Marching band
445,Brenda Bass,Albanian,2,Railway studies
446,Ana Chaffin,Albanian,2,Learning
447,Jean Brant,Antiguan or Barbudan,9,Speedcubing
448,Debbie Jones,Andorran,5,Gongoozling
449,Rebekah Craig,Angolan,6,Canoeing
450,Lynn Dorris,Andorran,5,Hobby horsing
451,Teri Guidry,Albanian,2,Road biking
452,Jason Mcgurk,Angolan,6,Skiing
453,Matthew Daniels,Andorran,5,Playing musical instruments
454,Susan Saad,Åland Island,1,Frisbee
455,Carl Probst,Anguillan,7,Robot combat
456,Irene Mars,Angolan,6,Fossil hunting
457,Patti Duncan,Anguillan,7,Skiing
458,Linda Ford,Anguillan,7,Learning
459,Ian Harrison,Albanian,2,Cosplaying
460,Avery Kling,Albanian,2,Board/tabletop games
461,Sharyl Moreno,Anguillan,7,Tourism
462,Patricia Williams,Angolan,6,Vintage clothing
463,Trevor Martinez,Algerian,3,Hunting
464,Joshua Cathcart,Angolan,6,Metal detecting
465,Leslie Patel,Antiguan or Barbudan,9,Tea bag collecting
466,Lamar Smith,American Samoan,4,Macrame
467,Cindy Jolissaint,Albanian,2,Astrology
468,James Neumeister,Andorran,5,Singing
469,Raymond Parker,American Samoan,4,Knot tying
470,James Victoria,Algerian,3,Poi
471,Gene Erickson,American Samoan,4,Digital arts
472,Justin Carr,Albanian,2,Refinishing
473,Vernon Vines,Antiguan or Barbudan,9,Model building
474,Zachary Roblez,Andorran,5,Ice skating
475,William Bresler,Angolan,6,Farming
476,Thomas Mesta,Algerian,3,Softball
477,Jerry Roche,Angolan,6,Geography
478,Crystal Louis,Antiguan or Barbudan,9,Glassblowing
479,Phillip Johnston,Åland Island,1,Zumba
480,Mary Nunez,Albanian,2,Jogging
481,Sierra Fry,Anguillan,7,Hobby tunneling
482,Arthur Craddock,Åland Island,1,Perfume
483,Paul Sparrow,Andorran,5,Animal fancy
484,Matthew Ayers,Angolan,6,Longboarding
485,Robert Crespin,Argentine,10,Sun bathing
486,Daniel Masciantonio,Antiguan or Barbudan,9,Digital arts
487,Randolph Hopkins,Anguillan,7,Fossil hunting
488,Roy Carrington,Åland Island,1,Digital arts
489,Margaret Fonte,Algerian,3,Drinking
490,Helen Wilson,Andorran,5,Rock tumbling
491,Monroe Flores,American Samoan,4,Yo-yoing
492,James Johnson,Algerian,3,Puzzles
493,Fernando Oliva,Åland Island,1,Croquet
494,Jack Belk,Anguillan,7,Taekwondo
495,Agnes Ramey,Anguillan,7,BMX
496,John Baker,Antiguan or Barbudan,9,Dominoes
497,Kay Smith,Anguillan,7,Rock tumbling
498,Billy Simmons,Argentine,10,Microscopy
499,Randall Bohr,American Samoan,4,Crocheting
