,Name,countaccess,cntdistaccess
0,Alberta Lewis,1,1
1,Allison Barrett,2,2
2,Amy Mckenzie,2,2
3,Andrea Samuels,2,2
4,Andy Porter,2,2
5,Benjamin Lester,1,1
6,Bertha Castillo,2,2
7,Billy Crawford,1,1
8,Bob Rankin,2,2
9,Bobby Pope,2,2
10,Bonnie George,3,3
11,Candace Wagner,1,1
12,Carl James,1,1
13,Carmen Marshall,3,3
14,Catherine Block,1,1
15,Celeste Potter,3,3
16,Charles Jones,1,1
17,Chris Powell,1,1
18,Christine Toney,1,1
19,Clint Stclair,2,2
20,Craig Decastro,2,2
21,Dana Alderman,1,1
22,Dana Lapage,3,3
23,Daniel Mcneal,3,3
24,Daniel Morrell,3,3
25,Daria Williams,1,1
26,David Haag,1,1
27,Deborah Miller,1,1
28,Dianne Nieman,1,1
29,Doreen Messenger,1,1
30,Duane Flynn,2,2
31,Edward Collins,1,1
32,Edwin Howse,1,1
33,Elias Tucker,1,1
34,Enrique Madry,1,1
35,Eric Miller,1,1
36,Erica Moss,2,2
37,Esperanza Kaywood,1,1
38,Estelle Whittaker,3,3
39,Esther Archer,1,1
40,Eunice King,1,1
41,Eve Richardson,1,1
42,Gary Hoffman,1,1
43,Geraldine Johnson,2,2
44,Geri Carlan,2,2
45,Gillian Parrott,1,1
46,Gregory Jackson,1,1
47,Heather Chambers,1,1
48,Henry Phillips,1,1
49,Irma Latus,1,1
50,Irma Perrucci,1,1
51,Isabel Tucker,6,6
52,James Harman,2,2
53,James Molineaux,1,1
54,Jane Bradish,1,1
55,Jean Alexander,1,1
56,Jeanne Jette,1,1
57,Jeannette Martin,2,2
58,Jeffrey Salido,2,2
59,Jessie Watson,2,2
60,John Wilson,2,2
61,Joseph Hatcher,1,1
62,Joseph Sharp,2,2
63,Josephine Beltran,3,3
64,Joshua Cooper,1,1
65,Juanita Hall,1,1
66,Justin Mcleod,1,1
67,Karen Hruby,1,1
68,Karen Martin,2,2
69,Kayla Rogers,1,1
70,Kelly Herman,1,1
71,Kimberly Henson,1,1
72,Kristen Lee,2,2
73,Kristin Speaks,2,2
74,Lawanda Williamson,3,3
75,Lillian Fish,1,1
76,Linda Gales,2,2
77,Lolita Clark,1,1
78,Mary Robins,3,3
79,Mary Zamora,1,1
80,Maureen Lail,1,1
81,Melanie Alexander,3,3
82,Melissa Bailey,2,2
83,Michael Flores,2,2
84,Michael Roy,1,1
85,Myrna Barnum,1,1
86,Nicholas Mitchel,2,2
87,Oliver Varney,1,1
88,Pamela Savage,1,1
89,Patricia Craner,1,1
90,Patricia Haynes,1,1
91,Pedro Castle,2,2
92,Pedro Stallings,2,2
93,Peter Imler,1,1
94,Randy Bell,1,1
95,Ray Phillips,2,2
96,Richard Andrews,1,1
97,Richard Butler,1,1
98,Richard Yaiva,1,1
99,Robert Davis,2,2
100,Robert Diamond,1,1
101,Robert Hawkins,2,2
102,Robert Mendoza,3,3
103,Robert Thurston,1,1
104,Roberta Hampton,2,2
105,Ronald Smith,3,3
106,Rosie Abbey,3,3
107,Sandra White,2,2
108,Sidney Scherzer,2,2
109,Sigrid Childs,1,1
110,Stanley Seidlitz,1,1
111,Stephanie Sanford,3,3
112,Tabitha Wixon,3,3
113,Tammi Maze,4,4
114,Thomas Williams,1,1
115,Thomasina Pinon,1,1
116,Tiffany Bell,1,1
117,Timothy Lang,1,1
118,Timothy Malandruccolo,1,1
119,Toni Machado,3,3
120,Walter Corrente,1,1
121,Whitney Busse,2,2
122,William Robinson,1,1
